case_id,model_type,arrival_rate,service_rate,num_servers,warm_percent,spawn_time,blocking_probability,latency,cpu_usage,ram_usage
198,Markov,15.0,4.0,15,0.7,2,8.168251149483034e-17,0.25000000104409087,204.75000004894176,667.500000528571
199,Markov,15.0,4.0,15,0.7,4,9.202459967862846e-17,0.2500000020881816,204.7500000959258,667.5000009984118
0,Simulator,10.0,0.25,5,0.3,2,0.8113515494021117,5.174575017769813,376.3612849733266,370.1922454721628
1,Simulator,10.0,0.25,5,0.3,4,0.841248334073745,6.1705014590218035,322.40498327564404,360.17525999320674
2,Simulator,10.0,0.25,5,0.3,8,0.8676345482224411,7.47837956721009,266.4209945369666,349.56630027936666
3,Simulator,10.0,0.25,5,0.5,2,0.7956067802615118,4.74902341840452,407.2832989232453,377.49361530026744
4,Simulator,10.0,0.25,5,0.5,4,0.8177292167869553,5.368291368348162,367.9447178189183,370.06740275763724
5,Simulator,10.0,0.25,5,0.5,8,0.8356049227734313,5.992437062591971,327.0055571109989,362.0899975772883
6,Simulator,10.0,0.25,5,0.7,2,0.7841565847268244,4.461484964690615,439.2162944017764,385.286113896484
7,Simulator,10.0,0.25,5,0.7,4,0.7949869102656938,4.753208431434465,414.632339726821,380.40393558033844
8,Simulator,10.0,0.25,5,0.7,8,0.8070061337310354,5.075574996568414,389.4331167550043,375.19102258265093
9,Simulator,10.0,0.25,5,1.0,2,0.7563711524495839,3.990744699300126,483.73980424134896,396.3836335186443
10,Simulator,10.0,0.25,5,1.0,4,0.7580050499407861,4.009243595496458,482.80848673219657,395.8956095371818
11,Simulator,10.0,0.25,5,1.0,8,0.7593782592605053,4.030688984877976,480.7806856961219,394.88585422369687
12,Simulator,10.0,0.25,15,0.3,2,0.44461229159493054,5.180313111091182,1110.8591133184489,1092.5072280395273
13,Simulator,10.0,0.25,15,0.3,4,0.52183184289558,6.093225967074491,951.022257476084,1066.8027757768782
14,Simulator,10.0,0.25,15,0.3,8,0.6153103034744661,7.573421266993168,788.5026313645268,1038.4939824219914
15,Simulator,10.0,0.25,15,0.5,2,0.40259060432584143,4.789115298947744,1196.4283042093884,1111.2637762477495
16,Simulator,10.0,0.25,15,0.5,4,0.4635558128144619,5.362890242105763,1084.8629946101667,1094.1651765570255
17,Simulator,10.0,0.25,15,0.5,8,0.5191390526873597,6.060940696189028,964.3053406098114,1071.4848550876816
18,Simulator,10.0,0.25,15,0.7,2,0.3599551056240207,4.421539872773467,1279.9369832334407,1132.8820514085392
19,Simulator,10.0,0.25,15,0.7,4,0.3934107661380389,4.695037818388426,1209.4757523978624,1121.1691863352087
20,Simulator,10.0,0.25,15,0.7,8,0.42822567935700295,5.002867200917995,1134.0143858867073,1105.6238421264788
21,Simulator,10.0,0.25,15,1.0,2,0.29862282337961155,3.9853133337675266,1392.2786687960113,1175.1357827475058
22,Simulator,10.0,0.25,15,1.0,4,0.29517191343679505,3.998169552948097,1383.1901469583001,1170.4007102635876
23,Simulator,10.0,0.25,15,1.0,8,0.29687823506406863,4.011042270710277,1364.3548750701775,1160.7962330075363
24,Simulator,10.0,0.25,30,0.3,2,0.031904666085362306,5.107599282063854,1933.8281022949077,1881.1946559344763
25,Simulator,10.0,0.25,30,0.3,4,0.10725382208114141,6.052907034865972,1785.1041535751776,1982.822763408374
26,Simulator,10.0,0.25,30,0.3,8,0.2346785233456652,7.46648670330847,1526.32643781605,2008.7705095839199
27,Simulator,10.0,0.25,30,0.5,2,0.011754922233210464,4.584545779479731,1964.652549046124,1797.3495650708812
28,Simulator,10.0,0.25,30,0.5,4,0.03807881717885437,5.083047595042495,1909.2917586040833,1891.301835087023
29,Simulator,10.0,0.25,30,0.5,8,0.08829035777867111,5.838968797653438,1786.3050307785788,1968.8826911090173
30,Simulator,10.0,0.25,30,0.7,2,0.003099243155838031,4.136677101292399,1966.443054255185,1790.2121171485605
31,Simulator,10.0,0.25,30,0.7,4,0.007246049151047908,4.344589398770274,1964.274881609333,1834.7737315467527
32,Simulator,10.0,0.25,30,0.7,8,0.01589533744452769,4.585966737310039,1906.2624245629459,1867.1954201187507
33,Simulator,10.0,0.25,30,1.0,2,0.0010702657638881066,3.9963667780191545,1988.796191121623,2181.91214784795
34,Simulator,10.0,0.25,30,1.0,4,0.000617149910284689,3.982321805305166,1955.1263521621468,2163.321024250802
35,Simulator,10.0,0.25,30,1.0,8,0.0004797453839133182,3.9807910482826427,1909.6797824859582,2130.606758330493
36,Simulator,10.0,1.0,5,0.3,2,0.5148438804474871,1.8923969215505443,246.50162172356087,333.00541396615085
37,Simulator,10.0,1.0,5,0.3,4,0.6000244070203465,2.345655546726083,206.76922264737547,331.64670485241845
38,Simulator,10.0,1.0,5,0.3,8,0.6558041648205583,2.7522613980389177,177.98567627987873,329.21807678800343
39,Simulator,10.0,1.0,5,0.5,2,0.4104924789713607,1.508664297008062,295.80414011154335,342.5667911632624
40,Simulator,10.0,1.0,5,0.5,4,0.4652771569065713,1.701317504182507,268.5117541031584,343.59370977319793
41,Simulator,10.0,1.0,5,0.5,8,0.5092122443058175,1.8751283935768546,248.54425108007607,343.10016937540547
42,Simulator,10.0,1.0,5,0.7,2,0.32116502683363146,1.2519775308508907,339.69254412127765,353.8210369190489
43,Simulator,10.0,1.0,5,0.7,4,0.35526155008275845,1.3360250810029821,324.97479297569737,355.80978826339106
44,Simulator,10.0,1.0,5,0.7,8,0.37539665631342295,1.4056891624241292,313.1044540259232,356.2312968856967
45,Simulator,10.0,1.0,5,1.0,2,0.21306506811013934,1.0019478211945467,393.793672014546,378.02728000296963
46,Simulator,10.0,1.0,5,1.0,4,0.21341619326077532,0.9934732279703619,392.684338867911,377.5029262995769
47,Simulator,10.0,1.0,5,1.0,8,0.20856350476877636,0.996662689564774,390.9025122119433,376.5433698391723
48,Simulator,10.0,1.0,15,0.3,2,0.0027372160836582615,1.5446213640269875,504.6194639552419,611.214370089285
49,Simulator,10.0,1.0,15,0.3,4,0.023136619954218077,1.9992928742324376,493.50101954216603,732.4974956546021
50,Simulator,10.0,1.0,15,0.3,8,0.0831919078392807,2.636010425883083,469.10193882760313,860.68221599957
51,Simulator,10.0,1.0,15,0.5,2,0.00019995112305880785,1.0672423012874586,502.73017943965283,582.0609475431434
52,Simulator,10.0,1.0,15,0.5,4,0.00019073049780659929,1.1376288661238143,500.09897763296414,599.3078656776585
53,Simulator,10.0,1.0,15,0.5,8,0.0008492569002123143,1.2852768497188527,502.9332306376108,643.1470627178194
54,Simulator,10.0,1.0,15,0.7,2,0.0,0.9997475030996958,507.75077137214026,728.9580942468206
55,Simulator,10.0,1.0,15,0.7,4,0.0,1.0052898394313494,507.7567130542568,727.7479570638077
56,Simulator,10.0,1.0,15,0.7,8,1.1338125581078936e-05,1.0065429386699443,499.2501047135641,725.483330903544
57,Simulator,10.0,1.0,15,1.0,2,0.0,1.00280877890338,519.2740012092506,996.9715648726198
58,Simulator,10.0,1.0,15,1.0,4,0.0,0.9926199404254313,508.78553296674414,991.9507890408207
59,Simulator,10.0,1.0,15,1.0,8,0.0,0.9970571444641775,504.4294129089361,985.301240729696
60,Simulator,10.0,1.0,30,0.3,2,0.0,1.0145678398016509,507.97925420960826,645.7093412348659
61,Simulator,10.0,1.0,30,0.3,4,0.0,1.0330517577457405,506.8337443021776,649.6269023609523
62,Simulator,10.0,1.0,30,0.3,8,0.0,1.0561074255906555,501.3045379354003,653.1966401443686
63,Simulator,10.0,1.0,30,0.5,2,0.0,1.0012448498441955,515.1384973095119,996.1275844849469
64,Simulator,10.0,1.0,30,0.5,4,0.0,1.0026167713847356,515.5510362787802,993.3315040024655
65,Simulator,10.0,1.0,30,0.5,8,0.0,0.993282641712847,502.74180163416565,984.9568302654851
66,Simulator,10.0,1.0,30,0.7,2,0.0,0.9977024724444553,526.9203293653021,1353.2623801425868
67,Simulator,10.0,1.0,30,0.7,4,0.0,1.0007846421431534,523.1151870351384,1346.7848681023995
68,Simulator,10.0,1.0,30,0.7,8,0.0,0.9972273671533461,510.50727596134806,1332.8099202642068
69,Simulator,10.0,1.0,30,1.0,2,0.0,0.9967934174625729,546.2048593670997,1887.505753612272
70,Simulator,10.0,1.0,30,1.0,4,0.0,0.9965336132816186,534.476882093911,1873.392560971539
71,Simulator,10.0,1.0,30,1.0,8,0.0,1.0009171640724241,520.6204390895871,1847.1252596781435
72,Simulator,10.0,4.0,5,0.3,2,0.08228557341043054,0.688215455631068,119.4522680064595,247.04781364587126
73,Simulator,10.0,4.0,5,0.3,4,0.1492416425345893,0.8798578141233,113.50938492548694,282.2622890604072
74,Simulator,10.0,4.0,5,0.3,8,0.20477430458543344,1.0284649422488532,106.25113488873936,300.0398955692346
75,Simulator,10.0,4.0,5,0.5,2,0.008341335953726244,0.3741056944159335,127.15154370080705,215.98944525048043
76,Simulator,10.0,4.0,5,0.5,4,0.016275932800463754,0.4623723326126435,126.97226430190952,240.90265602024323
77,Simulator,10.0,4.0,5,0.5,8,0.029137023057995703,0.5744835770007021,126.89337526797966,271.2468310605543
78,Simulator,10.0,4.0,5,0.7,2,0.0007318371329725894,0.26948992606494165,130.27110607165875,241.2794033279734
79,Simulator,10.0,4.0,5,0.7,4,0.001309252047804485,0.28796872783098865,129.1227893385464,246.37664436459536
80,Simulator,10.0,4.0,5,0.7,8,0.0018046519918010872,0.32089622817063634,129.93441533732135,256.07518127170385
81,Simulator,10.0,4.0,5,1.0,2,0.000255845513804534,0.25076417393703637,132.69239702172405,324.7413055146381
82,Simulator,10.0,4.0,5,1.0,4,0.00022251148715552441,0.2497587410571717,132.1750164219039,324.33775845345536
83,Simulator,10.0,4.0,5,1.0,8,0.0002030892125779919,0.2511382876931537,131.1262857185656,323.5278134119494
84,Simulator,10.0,4.0,15,0.3,2,0.0,0.25061416598850345,130.81835554940548,295.0682918466055
85,Simulator,10.0,4.0,15,0.3,4,0.0,0.2543682080574561,132.2796728077591,295.7129857578172
86,Simulator,10.0,4.0,15,0.3,8,0.0,0.2568320381030923,130.22541983408067,295.76902903480044
87,Simulator,10.0,4.0,15,0.5,2,0.0,0.2510871770969551,137.93705561299222,474.3939569278238
88,Simulator,10.0,4.0,15,0.5,4,0.0,0.25023233151873636,136.73809402716432,473.45403279466575
89,Simulator,10.0,4.0,15,0.5,8,0.0,0.25099321034561045,136.32089859229703,471.97841467870813
90,Simulator,10.0,4.0,15,0.7,2,0.0,0.2497780789508432,143.20537731789975,653.5493967315361
91,Simulator,10.0,4.0,15,0.7,4,0.0,0.2509614298021642,143.5487433484817,652.2289952411843
92,Simulator,10.0,4.0,15,0.7,8,0.0,0.24918010419913847,140.7779818496135,648.8825813298627
93,Simulator,10.0,4.0,15,1.0,2,0.0,0.2500149184103766,151.6183452001559,921.939798340178
94,Simulator,10.0,4.0,15,1.0,4,0.0,0.2517997717181405,151.76584786220707,919.0896288154161
95,Simulator,10.0,4.0,15,1.0,8,0.0,0.24808586509992248,147.9229464106444,912.5448189953735
96,Simulator,10.0,4.0,30,0.3,2,0.0,0.2488701746039809,139.40800826274022,563.7640833189267
97,Simulator,10.0,4.0,30,0.3,4,0.0,0.24969531444844253,139.161569680528,562.7007285062298
98,Simulator,10.0,4.0,30,0.3,8,0.0,0.25092733742812284,138.15478437130227,560.4691396676186
99,Simulator,10.0,4.0,30,0.5,2,0.0,0.250182729432647,152.21298228031844,922.0611528463306
100,Simulator,10.0,4.0,30,0.5,4,0.0,0.24977760608890676,150.18515066014004,918.7670375496889
101,Simulator,10.0,4.0,30,0.5,8,0.0,0.2505025166145523,148.90221424098587,912.7446695729855
102,Simulator,10.0,4.0,30,0.7,2,0.0,0.2506569866492147,163.3568444542998,1279.0657505689048
103,Simulator,10.0,4.0,30,0.7,4,0.0,0.2486186838711626,160.36342970951986,1272.7538972195916
104,Simulator,10.0,4.0,30,0.7,8,0.0,0.2490945321010446,158.34874404287766,1260.9408321176268
105,Simulator,10.0,4.0,30,1.0,2,0.0,0.250150791378005,180.4375998038541,1812.8593741096477
106,Simulator,10.0,4.0,30,1.0,4,0.0,0.25087092270653805,179.0303739811013,1800.8524572750564
107,Simulator,10.0,4.0,30,1.0,8,0.0,0.24913609078047208,174.0033205785913,1776.387072226908
108,Simulator,15.0,0.25,5,0.3,2,0.8726147805523744,5.176016302962952,379.2759295243908,372.472172086952
109,Simulator,15.0,0.25,5,0.3,4,0.8932699395547693,6.136526055036149,323.4827109868122,361.6466442903315
110,Simulator,15.0,0.25,5,0.3,8,0.9111007213465135,7.423419849427959,266.1258686377222,350.32317016870485
111,Simulator,15.0,0.25,5,0.5,2,0.8628413396306155,4.783568958977198,410.79750913490983,379.5104391223293
112,Simulator,15.0,0.25,5,0.5,4,0.8766171894772886,5.344700090470438,371.2179201607634,371.76362537279937
113,Simulator,15.0,0.25,5,0.5,8,0.8892854737692774,5.98116901031528,329.417913236583,363.2404604459954
114,Simulator,15.0,0.25,5,0.7,2,0.8535901978370606,4.473335803906694,443.23058283794154,386.87649245779505
115,Simulator,15.0,0.25,5,0.7,4,0.8594248728069851,4.650305434937553,417.5953205550325,381.6626579419112
116,Simulator,15.0,0.25,5,0.7,8,0.869844746409202,5.044468774946367,393.7224801282019,376.60075591239706
117,Simulator,15.0,0.25,5,1.0,2,0.8355290991545993,3.9753835428803077,489.56432889823856,397.5723120200489
118,Simulator,15.0,0.25,5,1.0,4,0.8347112983188578,3.964035862465903,488.4545197474662,397.04786117295305
119,Simulator,15.0,0.25,5,1.0,8,0.8371680886542588,4.017564425721759,486.2761737603547,396.0073824000717
120,Simulator,15.0,0.25,15,0.3,2,0.622907351564937,5.203182505900973,1131.096028363777,1110.6627092834988
121,Simulator,15.0,0.25,15,0.3,4,0.6790394796438887,6.125945480305878,964.5161295843847,1079.0132201258746
122,Simulator,15.0,0.25,15,0.3,8,0.7369331871312313,7.507238049605392,796.511122024723,1045.1248553196256
123,Simulator,15.0,0.25,15,0.5,2,0.5930497925311203,4.79206680908838,1224.2930336171578,1131.078494601065
124,Simulator,15.0,0.25,15,0.5,4,0.6331555588706971,5.350555414729783,1102.361535715377,1107.0700658176227
125,Simulator,15.0,0.25,15,0.5,8,0.6699301435478656,5.972837547265015,979.7342741329562,1080.399055166286
126,Simulator,15.0,0.25,15,0.7,2,0.5618754918117975,4.439947171890225,1312.743789573501,1151.6510858060565
127,Simulator,15.0,0.25,15,0.7,4,0.5841691861032131,4.715800227352736,1238.9774620569026,1135.9167409636734
128,Simulator,15.0,0.25,15,0.7,8,0.6072232709408901,5.007274924319112,1156.7189176056381,1115.914924424516
129,Simulator,15.0,0.25,15,1.0,2,0.5166326919199838,4.019518993722298,1446.5926569539606,1186.22027012667
130,Simulator,15.0,0.25,15,1.0,4,0.5163698419022846,4.017801914437806,1437.0761564551497,1181.3978550588793
131,Simulator,15.0,0.25,15,1.0,8,0.5117185122055153,3.973084742158817,1417.4687150208788,1171.6357921811245
132,Simulator,15.0,0.25,30,0.3,2,0.264010129599285,5.211741656184168,2214.834907558666,2169.9633447129168
133,Simulator,15.0,0.25,30,0.3,4,0.36597593085699837,6.112414823106498,1899.650360119981,2126.594130532581
134,Simulator,15.0,0.25,30,0.3,8,0.473244386789251,7.473251213022645,1564.8029815567504,2063.3179571502333
135,Simulator,15.0,0.25,30,0.5,2,0.20933193361774363,4.773218891064689,2367.4525949949016,2190.540446041368
136,Simulator,15.0,0.25,30,0.5,4,0.2763688220062296,5.302539332909742,2151.6526702560936,2163.816178243707
137,Simulator,15.0,0.25,30,0.5,8,0.35563123327657503,6.02469107662256,1907.0004393067845,2117.5049068339144
138,Simulator,15.0,0.25,30,0.7,2,0.15926990407226307,4.415763034296112,2513.273390708268,2217.455217948463
139,Simulator,15.0,0.25,30,0.7,4,0.19320472649024123,4.667197244573018,2381.0153744711065,2201.829424956001
140,Simulator,15.0,0.25,30,0.7,8,0.2324318085638441,4.953284278781509,2212.8120188338985,2165.208466866988
141,Simulator,15.0,0.25,30,1.0,2,0.09610093990487892,4.009348858197994,2677.3937420146167,2322.442260275096
142,Simulator,15.0,0.25,30,1.0,4,0.10135412080822188,4.0228793314505165,2652.162358442866,2305.5732704304914
143,Simulator,15.0,0.25,30,1.0,8,0.09958454475302628,4.007791365535172,2578.9778306961516,2267.1981967407555
144,Simulator,15.0,1.0,5,0.3,2,0.6631391192077198,1.8980377925922522,256.484900647627,342.2933369665778
145,Simulator,15.0,1.0,5,0.3,4,0.7240499400896436,2.32395912094992,213.57998116563766,336.9100682506684
146,Simulator,15.0,1.0,5,0.3,8,0.7641512935674251,2.7438676549035095,184.23552851088436,332.5606012650767
147,Simulator,15.0,1.0,5,0.5,2,0.5868359386586777,1.5103395529028092,312.56772728935323,354.4255952787687
148,Simulator,15.0,1.0,5,0.5,4,0.6300809701630495,1.6991479616347367,282.19042325275313,351.00344643793125
149,Simulator,15.0,1.0,5,0.5,8,0.6576944537440018,1.8536221659513057,260.4063749593097,347.88383244475637
150,Simulator,15.0,1.0,5,0.7,2,0.5143033164098453,1.2608671572061414,366.5365163990352,367.073228165001
151,Simulator,15.0,1.0,5,0.7,4,0.5385672679723023,1.3371876653204495,349.26117449833185,365.4548547760859
152,Simulator,15.0,1.0,5,0.7,8,0.5568768196338022,1.3985430492233104,335.4959474434553,363.5302006936661
153,Simulator,15.0,1.0,5,1.0,2,0.4094801950755323,0.9996286246370816,442.2859732668428,387.9236680136347
154,Simulator,15.0,1.0,5,1.0,4,0.4120990842572391,1.0018783683541954,442.11250941571217,387.5903080440229
155,Simulator,15.0,1.0,5,1.0,8,0.4151686150069601,1.0101386315731469,439.7514568330725,386.51254221082917
156,Simulator,15.0,1.0,15,0.3,2,0.10027449152479673,1.8188782589950276,689.0672583968527,901.4025882124938
157,Simulator,15.0,1.0,15,0.3,4,0.213020210941965,2.2906820171547513,606.6813911380497,956.6847319726805
158,Simulator,15.0,1.0,15,0.3,8,0.3128978625885595,2.742775834537388,528.362895418675,970.4921780834945
159,Simulator,15.0,1.0,15,0.5,2,0.020134078875161294,1.319829286959166,738.8383347699825,809.1381783624071
160,Simulator,15.0,1.0,15,0.5,4,0.049366721022181516,1.5518862713906343,718.9274788536283,884.2973627963923
161,Simulator,15.0,1.0,15,0.5,8,0.08739159942689088,1.788392228332021,684.8436595421025,940.1877482914888
162,Simulator,15.0,1.0,15,0.7,2,0.0019297510770703687,1.0587368042002367,749.5160825352276,815.8146476590159
163,Simulator,15.0,1.0,15,0.7,4,0.004130662915578181,1.1081131703169045,749.094544395724,837.5287302314105
164,Simulator,15.0,1.0,15,0.7,8,0.006375014179302,1.1913251639441633,737.2489317368847,865.8246742196319
165,Simulator,15.0,1.0,15,1.0,2,0.00017132088401576153,1.0001511486119894,760.8271725487662,1046.2681304521118
166,Simulator,15.0,1.0,15,1.0,4,0.0002024807643273889,1.0016672024796414,756.8434479073437,1042.5748533144158
167,Simulator,15.0,1.0,15,1.0,8,0.000197676540356426,0.9998180005243996,745.4479089311843,1034.4886888974993
168,Simulator,15.0,1.0,30,0.3,2,0.0,1.1697042838375495,751.8286824253845,802.1049863987437
169,Simulator,15.0,1.0,30,0.3,4,2.237253249610345e-05,1.3565139490716858,757.1637189834405,885.2779775165586
170,Simulator,15.0,1.0,30,0.3,8,7.50891683874601e-05,1.7003105121070754,754.3963242977097,1033.7156202442388
171,Simulator,15.0,1.0,30,0.5,2,0.0,0.9984328481725651,755.4127642799352,1045.3328343180003
172,Simulator,15.0,1.0,30,0.5,4,0.0,0.9998514955590799,752.0670596644153,1041.9968570757605
173,Simulator,15.0,1.0,30,0.5,8,0.0,1.0028913946619615,741.1399539098079,1034.7863734686773
174,Simulator,15.0,1.0,30,0.7,2,0.0,1.0013755738916503,772.2816087101594,1403.336110621115
175,Simulator,15.0,1.0,30,0.7,4,0.0,0.9956579076919291,760.0714241869622,1395.1432838476856
176,Simulator,15.0,1.0,30,0.7,8,0.0,1.0009870326808072,750.6720301024179,1381.823135395074
177,Simulator,15.0,1.0,30,1.0,2,0.0,0.9992824575567063,785.3797220585028,1936.316950079977
178,Simulator,15.0,1.0,30,1.0,4,0.0,0.99451706120681,770.021572891748,1921.4629060323512
179,Simulator,15.0,1.0,30,1.0,8,0.0,1.0005934705552268,751.5544697390038,1894.254653688224
180,Simulator,15.0,4.0,5,0.3,2,0.24839944975276054,0.7233874823430859,146.4895914936028,297.52023473150035
181,Simulator,15.0,4.0,5,0.3,4,0.32924988903683977,0.8609491665873927,133.965277787637,310.903967410054
182,Simulator,15.0,4.0,5,0.3,8,0.3712094184801998,0.9458346281109886,124.61216424197582,315.9489336427389
183,Simulator,15.0,4.0,5,0.5,2,0.07901621798397526,0.46064878036604373,176.85559628850103,282.3190817437103
184,Simulator,15.0,4.0,5,0.5,4,0.11359249250141062,0.5350391765679011,171.7817759068187,303.4821503267197
185,Simulator,15.0,4.0,5,0.5,8,0.13790154033811575,0.5865197211450718,166.85386514552545,316.29565587005027
186,Simulator,15.0,4.0,5,0.7,2,0.017872562155724282,0.3156626872469582,187.50848058230045,279.11856630678835
187,Simulator,15.0,4.0,5,0.7,4,0.02402073905355591,0.35243739755313735,186.25059333654744,293.0785040789242
188,Simulator,15.0,4.0,5,0.7,8,0.03269265179530001,0.3918513589427462,185.99855781186852,308.6339512268982
189,Simulator,15.0,4.0,5,1.0,2,0.003388473259236741,0.24937707005283685,192.4818336332079,336.9432313537133
190,Simulator,15.0,4.0,5,1.0,4,0.0036471087359418843,0.2508361720858424,192.79251555395513,336.70867664366654
191,Simulator,15.0,4.0,5,1.0,8,0.003236902186974285,0.24985916973261726,190.50458555422728,335.64583378657267
192,Simulator,15.0,4.0,15,0.3,2,0.0,0.2685984020362418,192.76040445734748,316.4928443835882
193,Simulator,15.0,4.0,15,0.3,4,0.0,0.2858462182771595,193.4677573640162,324.31530324232733
194,Simulator,15.0,4.0,15,0.3,8,0.0,0.32989072967575844,193.0598392811184,342.9064215526741
195,Simulator,15.0,4.0,15,0.5,2,0.0,0.25123490452460967,199.11411908491544,486.8860960405094
196,Simulator,15.0,4.0,15,0.5,4,0.0,0.25049041989032905,197.9615698453944,485.9486196963368
197,Simulator,15.0,4.0,15,0.5,8,0.0,0.25046235654631094,196.47394175007523,484.2545459353942
198,Simulator,15.0,4.0,15,0.7,2,0.0,0.2493017083851383,204.3945870914108,666.036990562882
199,Simulator,15.0,4.0,15,0.7,4,0.0,0.25205117441161884,204.61530541196504,664.691558927617
