lambda,theta,repetition,profile_name,profile_color,profile_marker,service_rate,spawn_rate,max_queue,ram_warm,cpu_warm,ram_demand,cpu_demand,blocking_ratios,latency,ram_usage_per_request,cpu_usage_per_request
0.5,0.51,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,6.22E-17,4.288965225,74.11007003,53.411007
0.5,0.52,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-4.03E-17,4.304883902,74.13001162,53.41300116
0.5,0.53,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,3.85E-18,4.320478947,74.15044488,53.41504449
0.5,0.54,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,5.30E-17,4.335761056,74.17131916,53.41713192
0.5,0.55,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,4.83E-18,4.350740423,74.19258797,53.4192588
0.5,0.56,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-4.17E-17,4.365426768,74.21420861,53.42142086
0.5,0.57,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-2.20E-17,4.379829369,74.2361418,53.42361418
0.5,0.58,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,6.06E-19,4.393957088,74.25835143,53.42583514
0.5,0.59,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,6.50E-17,4.407818392,74.28080423,53.42808042
0.5,0.6,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.61E-17,4.421421382,74.30346958,53.43034696
0.5,0.61,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-4.70E-17,4.434773808,74.32631927,53.43263193
0.5,0.62,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,5.93E-17,4.447883093,74.34932728,53.43493273
0.5,0.63,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,3.72E-17,4.460756349,74.37246963,53.43724696
0.5,0.64,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-4.82E-17,4.473400393,74.39572421,53.43957242
0.5,0.65,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,5.21E-17,4.485821765,74.41907059,53.44190706
0.5,0.66,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.80E-17,4.498026743,74.44248994,53.44424899
0.5,0.67,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,3.77E-17,4.510021355,74.46596488,53.44659649
0.5,0.68,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-5.54E-17,4.521811393,74.48947935,53.44894794
0.5,0.69,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.25E-16,4.533402425,74.51301854,53.45130185
0.5,0.7,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-2.94E-17,4.544799805,74.53656878,53.45365688
0.5,0.71,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,4.40E-17,4.556008685,74.56011743,53.45601174
0.5,0.72,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.72E-18,4.567034026,74.58365285,53.45836528
0.5,0.73,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,5.29E-17,4.577880604,74.60716427,53.46071643
0.5,0.74,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.56E-17,4.588553023,74.63064179,53.46306418
0.5,0.75,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.06E-17,4.599055719,74.65407625,53.46540763
0.5,0.76,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-2.09E-17,4.609392971,74.67745922,53.46774592
0.5,0.77,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.36E-16,4.619568906,74.70078292,53.47007829
0.5,0.78,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.57E-17,4.62958751,74.72404019,53.47240402
0.5,0.79,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-8.29E-18,4.639452627,74.74722446,53.47472245
0.5,0.8,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.07E-18,4.649167973,74.77032965,53.47703296
0.5,0.81,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.56E-17,4.658737138,74.79335021,53.47933502
0.5,0.82,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,3.16E-17,4.668163592,74.81628102,53.4816281
0.5,0.83,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.45E-17,4.677450689,74.8391174,53.48391174
0.5,0.84,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.10E-17,4.686601675,74.86185507,53.48618551
0.5,0.85,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-5.03E-18,4.695619689,74.88449009,53.48844901
0.5,0.86,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-3.03E-17,4.70450777,74.90701889,53.49070189
0.5,0.87,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.15E-16,4.713268862,74.92943822,53.49294382
0.5,0.88,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,7.04E-17,4.721905813,74.9517451,53.49517451
0.5,0.89,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-4.78E-17,4.730421385,74.97393684,53.49739368
0.5,0.9,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-2.62E-17,4.738818254,74.99601102,53.4996011
0.5,0.91,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-6.52E-17,4.747099014,75.01796545,53.50179654
0.5,0.92,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-7.26E-17,4.755266179,75.03979815,53.50397981
0.5,0.93,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.09E-16,4.76332219,75.06150736,53.50615074
0.5,0.94,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,6.68E-17,4.771269414,75.08309152,53.50830915
0.5,0.95,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.46E-16,4.779110148,75.10454923,53.51045492
0.5,0.96,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,2.53E-17,4.786846622,75.12587929,53.51258793
0.5,0.97,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.52E-16,4.794481001,75.14708063,53.51470806
0.5,0.98,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-5.40E-17,4.80201539,75.16815234,53.51681523
0.5,0.99,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,-1.68E-16,4.809451831,75.18909364,53.51890936
0.5,1,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,1.33E-16,4.81679231,75.20990387,53.52099039
10,0.01,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000130652,2.042091778,50.94386234,51.09438623
10,0.02,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000203807,2.07328884,49.89399335,50.98939933
10,0.03,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00027442,2.100071237,49.33998214,50.93399821
10,0.04,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000344854,2.123994363,48.9895913,50.89895913
10,0.05,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000415939,2.145823992,48.74943955,50.87494395
10,0.06,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00048806,2.166019292,48.57766344,50.85776634
10,0.07,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000561421,2.184886121,48.45193698,50.8451937
10,0.08,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000636137,2.202642296,48.35899472,50.83589947
10,0.09,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000712276,2.219450346,48.2903464,50.82903464
10,0.1,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000789878,2.235435819,48.24025368,50.82402537
10,0.11,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000868963,2.250698339,48.20467292,50.82046729
10,0.12,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.000949542,2.265318669,48.18065898,50.8180659
10,0.13,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001031618,2.279363449,48.16600852,50.81660085
10,0.14,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001115188,2.292888478,48.15903616,50.81590362
10,0.15,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001200245,2.305941065,48.15842839,50.81584284
10,0.16,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00128678,2.318561757,48.16314502,50.8163145
10,0.17,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001374783,2.330785633,48.17235092,50.81723509
10,0.18,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001464242,2.342643288,48.18536745,50.81853674
10,0.19,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001555142,2.35416161,48.20163728,50.82016373
10,0.2,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001647472,2.365364375,48.22069843,50.82206984
10,0.21,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001741215,2.376272736,48.2421647,50.82421647
10,0.22,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001836359,2.386905615,48.26571087,50.82657109
10,0.23,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.001932888,2.397280014,48.29106115,50.82910612
10,0.24,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002030787,2.40741128,48.3179803,50.83179803
10,0.25,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002130041,2.417313326,48.34626651,50.83462665
10,0.26,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002230635,2.426998805,48.37574579,50.83757458
10,0.27,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002332556,2.43647927,48.40626742,50.84062674
10,0.28,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002435787,2.4457653,48.43770032,50.84377003
10,0.29,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002540314,2.454866613,48.46993003,50.846993
10,0.3,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002646122,2.463792157,48.50285621,50.85028562
10,0.31,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002753198,2.472550198,48.53639067,50.85363907
10,0.32,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002861526,2.481148385,48.57045561,50.85704556
10,0.33,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.002971093,2.489593817,48.60498224,50.86049822
10,0.34,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003081884,2.497893093,48.63990955,50.86399095
10,0.35,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003193886,2.50605236,48.67518332,50.86751833
10,0.36,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003307084,2.514077359,48.71075526,50.87107553
10,0.37,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003421466,2.521973456,48.74658224,50.87465822
10,0.38,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003537017,2.529745678,48.78262571,50.87826257
10,0.39,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003653724,2.537398741,48.81885113,50.88188511
10,0.4,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003771574,2.544937077,48.8552275,50.88552275
10,0.41,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.003890554,2.552364858,48.89172699,50.8891727
10,0.42,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004010652,2.559686015,48.92832452,50.89283245
10,0.43,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004131853,2.566904256,48.96499753,50.89649975
10,0.44,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004254147,2.574023086,49.00172566,50.90017257
10,0.45,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004377519,2.581045821,49.03849054,50.90384905
10,0.46,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004501959,2.5879756,49.07527557,50.90752756
10,0.47,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004627453,2.594815402,49.11206573,50.91120657
10,0.48,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00475399,2.601568052,49.14884745,50.91488475
10,0.49,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.004881557,2.608236235,49.18560845,50.91856084
10,0.5,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005010143,2.614822506,49.22233759,50.92223376
10,0.51,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005139736,2.621329296,49.2590248,50.92590248
10,0.52,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005270325,2.627758921,49.29566095,50.92956609
10,0.53,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005401898,2.634113592,49.33223777,50.93322378
10,0.54,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005534443,2.640395418,49.36874778,50.93687478
10,0.55,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00566795,2.646606413,49.4051842,50.94051842
10,0.56,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005802408,2.652748505,49.44154088,50.94415409
10,0.57,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.005937804,2.658823536,49.47781227,50.94778123
10,0.58,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00607413,2.664833271,49.51399336,50.95139934
10,0.59,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006211373,2.670779402,49.55007962,50.95500796
10,0.6,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006349524,2.67666355,49.58606696,50.9586067
10,0.61,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006488571,2.682487271,49.62195169,50.96219517
10,0.62,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006628505,2.688252059,49.6577305,50.96577305
10,0.63,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006769314,2.693959349,49.69340043,50.96934004
10,0.64,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.006910989,2.69961052,49.7289588,50.97289588
10,0.65,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.00705352,2.705206901,49.76440324,50.97644032
10,0.66,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007196896,2.710749767,49.79973163,50.97997316
10,0.67,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007341109,2.716240349,49.8349421,50.98349421
10,0.68,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007486147,2.721679831,49.87003299,50.9870033
10,0.69,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007632001,2.727069357,49.90500284,50.99050028
10,0.7,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007778661,2.732410027,49.93985037,50.99398504
10,0.71,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.007926119,2.737702905,49.9745745,50.99745745
10,0.72,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008074365,2.742949017,50.00917426,51.00091743
10,0.73,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008223389,2.748149354,50.04364887,51.00436489
10,0.74,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008373181,2.753304875,50.07799765,51.00779976
10,0.75,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008523734,2.758416504,50.11222005,51.01122201
10,0.76,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008675038,2.763485138,50.14631565,51.01463157
10,0.77,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008827083,2.768511643,50.18028411,51.01802841
10,0.78,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.008979862,2.773496859,50.21412518,51.02141252
10,0.79,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009133364,2.778441596,50.24783873,51.02478387
10,0.8,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009287583,2.783346642,50.28142468,51.02814247
10,0.81,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009442508,2.78821276,50.31488303,51.0314883
10,0.82,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009598131,2.793040689,50.34821387,51.03482139
10,0.83,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009754444,2.797831145,50.38141731,51.03814173
10,0.84,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.009911439,2.802584825,50.41449356,51.04144936
10,0.85,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.010069107,2.807302402,50.44744285,51.04474429
10,0.86,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.01022744,2.811984533,50.48026549,51.04802655
10,0.87,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.01038643,2.816631854,50.5129618,51.05129618
10,0.88,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.010546069,2.821244983,50.54553217,51.05455322
10,0.89,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.010706348,2.825824521,50.57797701,51.0577977
10,0.9,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.01086726,2.830371051,50.61029676,51.06102968
10,0.91,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011028798,2.834885142,50.64249192,51.06424919
10,0.92,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011190952,2.839367346,50.67456299,51.0674563
10,0.93,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011353717,2.843818201,50.7065105,51.07065105
10,0.94,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011517083,2.848238228,50.73833502,51.0738335
10,0.95,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011681044,2.852627938,50.77003712,51.07700371
10,0.96,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.011845592,2.856987827,50.8016174,51.08016174
10,0.97,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.012010719,2.861318376,50.83307648,51.08330765
10,0.98,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.012176419,2.865620056,50.86441499,51.0864415
10,0.99,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.012342684,2.869893327,50.89563359,51.08956336
10,1,1,medium-app-medium-traffic,#ff7f0e,s,0.5,0.25,40,10,1,20,25,0.012509506,2.874138634,50.92673293,51.09267329
